iso3,country_name,people_in_need,requirements,funding,coverage_ratio,avg_gap,consecutive_years_underfunded,temporal_factor_value,temporal_factor_normalized,gap_score
YEM,Yemen,520000,2478772922.0,1384559671,0.5585665627986879,731765338.8,0,731765338.8,153510.62325990666,383056.01060458896
NGA,Nigeria,780,910246471.0,324189433,0.35615566039365615,338615722.2,5,677231444.4,580.3269152493094,1082.5255001422574
