iso3,country_name,people_in_need,requirements,funding,coverage_ratio,avg_gap,consecutive_years_underfunded,temporal_factor_value,temporal_factor_normalized,gap_score
YEM,Yemen,260000,2478772922.0,1384559671,0.5585665627986879,0.0,0,0.0,0.0,114772.69367234115
NGA,Nigeria,813,910246471.0,324189433,0.35615566039365615,0.0,0,0.0,0.0,523.4454480999575
