iso3,country_name,people_in_need,requirements,funding,coverage_ratio,avg_gap,consecutive_years_underfunded,temporal_factor_value,temporal_factor_normalized,gap_score
COL,Colombia,2537462,809539590.0,231936658,0.28650440431208557,380650365.8,5,761300731.6,2386259.672621075,4196727.633846521
NGA,Nigeria,1831958,910246471.0,324189433,0.35615566039365615,338615722.2,5,677231444.4,1362992.9935978134,2542488.782294372
