iso3,country_name,people_in_need,requirements,funding,coverage_ratio,avg_gap,consecutive_years_underfunded,temporal_factor_value,temporal_factor_normalized,gap_score
SSD,South Sudan,3272315,1694778653.0,917826590,0.5415613350895799,394815636.8,5,789631273.6,1524637.0117398358,3024792.731506177
NGA,Nigeria,42502,910246471.0,324189433,0.35615566039365615,338615722.2,5,677231444.4,31621.86481016173,58986.53693211055
CAF,Central African Republic,34442,326056578.0,154783670,0.47471414608295376,72112560.0,2,100957584.0,10664.348897533973,28756.244278144877
